Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Gerrit Cole","- - -",1954,0.29910176,0.64976082,0.48222521,0.54146123,0.830958,0.74516836,0.52222649,21.3349523,"Gerrit Cole",13125,543037
"Héctor Santiago","- - -",947,0.22351141,0.62571707,0.44104906,0.68168853,0.85071787,0.81138837,0.54086173,21.32798673,"Hector Santiago",4026,502327
"Jonathan Heasley","- - -",139,0.25042159,0.67087542,0.46082561,0.68350168,0.88205772,0.82815356,0.50042123,21.32739805,"Jonathan Heasley",22224,669169
"Aaron Fletcher","- - -",19.2,0.24390244,0.61714286,0.41578947,0.48,0.84259259,0.7278481,0.46052632,21.32616487,"Aaron Fletcher",22052,667465
"Lance Cormier","- - -",270.1,0.2570594,0.61981454,0.43821594,0.67234848,0.90944882,0.83982202,0.49939069,21.32547699,"Lance Cormier",4346,433578
"Merrill Kelly","- - -",1008.1,0.2983353,0.65626161,0.48235894,0.6129174,0.86485466,0.78914708,0.51413833,21.32309572,"Merrill Kelly",11156,518876
"Edgardo Henriquez","LAD",22.1,0.26380368,0.73714286,0.50887574,0.51162791,0.79844961,0.72674419,0.51775148,21.32244898,"Edgardo Henriquez",26944,683618
"Toru Murata","CLE",3.1,0.32432432,0.625,0.46376812,0.75,0.9,0.84375,0.46376812,21.31818182,"Toru Murata",11652,538506
"Jeremy Accardo","- - -",186,0.27933384,0.64534884,0.46607341,0.70731707,0.87387387,0.82498011,0.51019651,21.31663327,"Jeremy Accardo",6428,435618
"Drew Carpenter","- - -",33.1,0.28059701,0.63013699,0.44338118,0.58510638,0.85869565,0.76618705,0.46570973,21.31578947,"Drew Carpenter",9533,502165
"Derek Holland","- - -",1466,0.25756907,0.62990901,0.45551513,0.62611378,0.87296296,0.80758758,0.53162725,21.31334598,"Derek Holland",4141,502706
"Ariel Hernández","CIN",24.1,0.17256637,0.64903846,0.40092166,0.35897436,0.77777778,0.68390805,0.47926267,21.30275229,"Ariel Hernandez",15603,554374
"Dustin May","- - -",324,0.24062772,0.63955509,0.46257977,0.61413043,0.86847826,0.80978261,0.55637208,21.30221519,"Dustin May",19716,669160
"Chris Flexen","- - -",691.1,0.26380888,0.69508543,0.47525693,0.63969171,0.87480993,0.80828639,0.49028414,21.30177793,"Chris Flexen",13896,623167
"Luke Weaver","- - -",723,0.2733235,0.67487383,0.48108878,0.6034793,0.83752549,0.77335526,0.51740782,21.30111288,"Luke Weaver",16918,596133
"Kyle Lobstein","- - -",129.1,0.25592417,0.63116371,0.439826,0.64444444,0.9,0.82417582,0.49009183,21.298447,"Kyle Lobstein",9178,543456
"Clay Hensley","- - -",282.1,0.25359066,0.59771258,0.4168436,0.61061947,0.83943428,0.76627051,0.47440434,21.29392971,"Clay Hensley",4593,454535
"Griffin Canning","- - -",584.1,0.28662168,0.66501752,0.47224188,0.50207756,0.84841909,0.74132762,0.49054505,21.29387699,"Griffin Canning",19867,656288
"Ryan Weber","- - -",192,0.23301738,0.6005041,0.43743428,0.73220339,0.90556139,0.86458333,0.55625657,21.29265873,"Ryan Weber",10160,543901
"Cedrick Bowers","- - -",20.2,0.24761905,0.59562842,0.40966921,0.57692308,0.85321101,0.76397516,0.46564885,21.29145729,"Cedrick Bowers",3293,276914
"Steve Cishek","- - -",710.2,0.25504924,0.59127249,0.42334306,0.58507853,0.84338028,0.76565577,0.50054189,21.28632671,"Steve Cishek",6483,518553
"Chris Heston","- - -",194,0.26079027,0.57598372,0.40974671,0.61771562,0.86808009,0.78403756,0.47258737,21.28623188,"Chris Heston",10302,518790
"Luis Perdomo","- - -",468,0.26498599,0.63585359,0.45480651,0.58562368,0.89453782,0.80667468,0.51182825,21.28552279,"Luis Perdomo",14682,606131
"Billy Wagner","- - -",200.1,0.27635328,0.5975,0.44740346,0.50859107,0.82426778,0.73313492,0.53262317,21.28341584,"Billy Wagner",578,123790
"Erik Swanson","- - -",266,0.30988506,0.69642857,0.50600227,0.6379822,0.79294872,0.74619517,0.50736127,21.28031448,"Erik Swanson",16587,657024
"Tommy Milone","- - -",953.1,0.30461618,0.61558374,0.45958847,0.65723934,0.88456686,0.80898246,0.49835516,21.27886339,"Tommy Milone",7608,543548
"Gil Meche","KCR",617,0.26690821,0.62927299,0.44839643,0.68325792,0.87528692,0.81823071,0.50084398,21.27734375,"Gil Meche",1089,219194
"Travis Bergen","- - -",38.2,0.17894737,0.63509749,0.40054127,0.61764706,0.87280702,0.81418919,0.48579161,21.27464789,"Travis Bergen",18581,664157
"Phil Irwin","- - -",8.2,0.17045455,0.68181818,0.42613636,0.66666667,0.91666667,0.86666667,0.5,21.27131783,"Phil Irwin",9489,572947
"Duane Below","- - -",78,0.29411765,0.62668666,0.4747557,0.6969697,0.88277512,0.83018868,0.54315961,21.2710496,"Duane Below",3124,502102
"Kade Strowd","BAL",26.1,0.305,0.64563107,0.47783251,0.49180328,0.88721805,0.7628866,0.50738916,21.27,"Kade Strowd",26191,669704
"Tyler Olson","- - -",94,0.26507714,0.62759463,0.45887728,0.62433862,0.79571984,0.74964438,0.5345953,21.26678445,"Tyler Olson",14741,621397
"Jordan Hicks","- - -",420.1,0.24569205,0.60104338,0.42444751,0.52941176,0.86158063,0.76602668,0.50303867,21.26650458,"Jordan Hicks",19618,663855
"Kam Mickolio","- - -",31.2,0.2721519,0.6187291,0.44065041,0.59302326,0.83783784,0.7601476,0.48617886,21.26530612,"Kam Mickolio",9513,501874
"Matt Grace","- - -",177.1,0.24665552,0.64237517,0.465646,0.62033898,0.89810924,0.83239775,0.55339806,21.26518753,"Matt Grace",11449,594840
"Darren Oliver","- - -",427.2,0.28620336,0.57292917,0.43898929,0.62799043,0.88580409,0.80728597,0.53286423,21.26346555,"Darren Oliver",206,119984
"Josh Winder","MIN",110.2,0.29337539,0.6801854,0.47739802,0.61290323,0.87563884,0.79099307,0.47574421,21.26152683,"Josh Winder",24606,680739
"Williams Pérez","ATL",170.1,0.24106464,0.60744986,0.42973073,0.74132492,0.90566038,0.86094421,0.51493914,21.2600104,"Williams Perez",11592,554234
"Jesse Litsch","TOR",417.2,0.24750357,0.62312925,0.43976323,0.68443804,0.87827511,0.82501979,0.51183844,21.25255973,"Jesse Litsch",3688,446209
"Kanekoa Texeira","- - -",67.2,0.26785714,0.63850688,0.44434051,0.76,0.93538462,0.88,0.47614593,21.25234899,"Kanekoa Texeira",334,444427
"Jesse Scholtens","- - -",93.1,0.27915194,0.65159574,0.45409119,0.64978903,0.86938776,0.79779917,0.46970643,21.25232068,"Jesse Scholtens",19205,669947
"Jacob deGrom","- - -",1539.2,0.32637488,0.68643306,0.51281509,0.50550927,0.80271299,0.71150515,0.51780579,21.24735814,"Jacob deGrom",10954,594798
"Shintaro Fujinami","- - -",79,0.24255319,0.66809728,0.45441595,0.57894737,0.78800857,0.73197492,0.49786325,21.24688995,"Shintaro Fujinami",31839,660261
"Joey Devine","- - -",77,0.26711185,0.64779874,0.46315789,0.56875,0.8276699,0.75524476,0.51497976,21.24642857,"Joey Devine",9862,457733
"Daulton Jefferies","- - -",71,0.25314183,0.70230263,0.48755365,0.60992908,0.87587822,0.80985915,0.52188841,21.24613555,"Daulton Jefferies",19345,641726
"Bryan Abreu","HOU",329.2,0.29301533,0.63909496,0.45871071,0.36511628,0.78641904,0.64614789,0.47877819,21.24195837,"Bryan Abreu",16609,650556
"Matt Cain","SFG",1848.2,0.28225253,0.6420187,0.46939671,0.65631749,0.87749069,0.81367814,0.52018282,21.23856138,"Matt Cain",4732,430912
"Zach Logue","- - -",70,0.26896552,0.70668693,0.50161551,0.64102564,0.87956989,0.81964573,0.53150242,21.23612622,"Zach Logue",20231,656657
"Chris Leroux","- - -",71.2,0.33134328,0.64526485,0.48259861,0.59009009,0.8681592,0.76923077,0.48182521,21.23563892,"Chris Leroux",7645,460092
"Rafael Rodriguez","- - -",35.1,0.18650794,0.69256757,0.45985401,0.80851064,0.87317073,0.86111111,0.54014599,21.23529412,"Rafael Rodriguez",6417,444126
"Rico Garcia","- - -",70,0.24025974,0.70769231,0.48025276,0.62162162,0.81086957,0.76480263,0.51342812,21.2289916,"Rico Garcia",20023,670329
"Jhoan Duran","- - -",254.1,0.32641108,0.69306931,0.52088022,0.43882545,0.79455782,0.68987038,0.5303826,21.22540007,"Jhoan Duran",21029,661395
"Yhonathan Barrios","MIL",6.2,0.41176471,0.68,0.54455446,0.66666667,0.76470588,0.72727273,0.4950495,21.22368421,"Yhonathan Barrios",11166,553872
"Vinnie Pestano","- - -",202.2,0.28527795,0.64705882,0.47818648,0.55888651,0.78595041,0.72271914,0.53321928,21.22226672,"Vinnie Pestano",4782,502260
"Koji Uehara","- - -",480.2,0.37890395,0.68339869,0.54024103,0.5785381,0.75937261,0.69974359,0.52985178,21.22159856,"Koji Uehara",9227,493157
"Jovani Morán","- - -",95,0.26131222,0.65769231,0.44711538,0.40692641,0.75048733,0.6438172,0.46875,21.22151394,"Jovani Moran",20422,663558
"Mark Leiter Jr.","- - -",352.1,0.27734628,0.62217588,0.4436065,0.47607935,0.84692737,0.7268606,0.48215184,21.21844328,"Mark Leiter Jr.",15551,643410
"Adam Wilk","- - -",40.1,0.24146982,0.69444444,0.47232947,0.63043478,0.89090909,0.82561308,0.50965251,21.21453287,"Adam Wilk",8421,573244
"Jair Jurrjens","- - -",767.1,0.27677977,0.64015535,0.45709737,0.70673077,0.87523081,0.82383135,0.49622926,21.21346424,"Jair Jurrjens",5556,457453
"Alex Lange","DET",184.2,0.33418498,0.59622938,0.4374613,0.37767584,0.84716733,0.62986553,0.39411765,21.21132075,"Alex Lange",19883,656638
"Brandon Medders","- - -",132.2,0.23659674,0.62597984,0.4351799,0.59605911,0.88193202,0.80577428,0.50999429,21.20994475,"Brandon Medders",8604,430665
"Marco Estrada","- - -",1251.1,0.27183801,0.6717601,0.47419542,0.67290392,0.82015923,0.77845715,0.50599207,21.20913333,"Marco Estrada",1118,462136
"Spenser Watkins","- - -",164.1,0.26707132,0.66302766,0.4691679,0.63920455,0.90450055,0.83056215,0.51040119,21.20462725,"Spenser Watkins",17489,657093
"Drew Smith","NYM",196.1,0.28825623,0.69903498,0.49192584,0.56584362,0.83175151,0.75319149,0.4958134,21.20352564,"Drew Smith",17755,622098
"Andrew Cashner","- - -",1196,0.25840819,0.63337674,0.44981337,0.65521423,0.88407402,0.81971127,0.51045661,21.19806593,"Andrew Cashner",8782,488768
"Drew VerHagen","- - -",281.2,0.26203905,0.6236831,0.44548953,0.51986755,0.86283784,0.7634357,0.50726806,21.19707602,"Drew VerHagen",13424,572403
"Brad Mills","- - -",79,0.21835883,0.57678356,0.41009056,0.68789809,0.83018868,0.79495268,0.53492885,21.19624217,"Brad Mills",4420,502166
"Zach Miner","- - -",292.2,0.2717989,0.63994169,0.43635969,0.73843931,0.88458618,0.83424589,0.44700261,21.19315403,"Zach Miner",3193,435261
"Eddie Bonine","DET",129,0.27203482,0.59942085,0.4455243,0.776,0.93719807,0.89092997,0.52992327,21.1829436,"Eddie Bonine",5890,444382
"Caleb Kilian","CHC",27.1,0.21691176,0.70384615,0.45488722,0.59322034,0.91256831,0.83471074,0.4887218,21.17647059,"Caleb Kilian",26213,668873
"John Curtiss","- - -",145.1,0.29275093,0.69129721,0.5043592,0.55555556,0.85985748,0.77700951,0.53095031,21.17247596,"John Curtiss",16128,595928
"Mason Tobin","TEX",5.1,0.18,0.60465116,0.37634409,1,0.88461538,0.91428571,0.46236559,21.17241379,"Mason Tobin",2534,474226
"Shawn Morimando","- - -",15,0.20858896,0.6474359,0.42319749,0.5,0.92079208,0.81481481,0.48902821,21.17021277,"Shawn Morimando",13606,596049
"Kwang Hyun Kim","STL",145.2,0.25082237,0.63336156,0.43929912,0.60655738,0.88770053,0.80626781,0.49269921,21.16770538,"Kwang Hyun Kim",27458,547942
"Jim Johnson","- - -",701.2,0.28867713,0.60587077,0.45068105,0.66278317,0.8915805,0.8198783,0.51074138,21.1667744,"Jim Johnson",3656,462382
"Ty Buttrey","LAA",115,0.27748132,0.65034965,0.47007224,0.55769231,0.83102919,0.75301866,0.51651187,21.16666667,"Ty Buttrey",14719,621142
"Josh Collmenter","- - -",695.1,0.27095184,0.65260417,0.47018307,0.70118964,0.86831604,0.82228219,0.52202284,21.16549207,"Josh Collmenter",7312,518567
"Keegan Thompson","CHC",227.1,0.26422977,0.64481156,0.45560748,0.57114625,0.85828663,0.77549858,0.50285566,21.16473887,"Keegan Thompson",19795,624522
"Michael Stutes","PHI",85.1,0.25102881,0.62879789,0.44347241,0.51912568,0.87815126,0.7784522,0.50942127,21.15853659,"Michael Stutes",6550,452741
"Burke Badenhop","- - -",512.1,0.25568334,0.55479284,0.41174213,0.70502092,0.91780822,0.85461323,0.52174469,21.15630252,"Burke Badenhop",9736,488674
"Duke Welker","PIT",1.1,0,0.5,0.3,,0.83333333,0.83333333,0.6,21.15384615,"Duke Welker",792,444992
"Frankie De La Cruz","- - -",32,0.21985816,0.61276596,0.39845261,0.72580645,0.88888889,0.83980583,0.45454545,21.15294118,"Frankie De La Cruz",3920,448842
"Sam Hentges","CLE",206.2,0.28021016,0.64955752,0.46390845,0.4875,0.8564941,0.74446553,0.49735915,21.14847162,"Sam Hentges",18548,656529
"Manny Barreda","BAL",2.2,0.15,0.71428571,0.47916667,1,0.8,0.82608696,0.58333333,21.14705882,"Manny Barreda",10148,518435
"Pablo López","- - -",965,0.31859696,0.67481724,0.50106527,0.56377233,0.83451625,0.75054761,0.51223449,21.14539877,"Pablo Lopez",17085,641154
"Jake Woodford","- - -",256,0.2178744,0.65185185,0.44604811,0.6962306,0.88903743,0.84437596,0.5257732,21.14534161,"Jake Woodford",18674,663765
"Jeff Manship","- - -",222,0.27622015,0.61910112,0.44090664,0.60526316,0.87477314,0.7870257,0.48030221,21.1447191,"Jeff Manship",6865,453249
"Zack Wheeler","- - -",1728.1,0.29174928,0.67074165,0.4922049,0.5807632,0.83697853,0.7654357,0.52891731,21.13878882,"Zack Wheeler",10310,554430
"Daniel Wright","- - -",59.1,0.24084778,0.65434783,0.4351379,0.712,0.87375415,0.82629108,0.46986721,21.13304721,"Daniel Wright",15179,642229
"Austin Adams","- - -",155.2,0.24262735,0.59043659,0.41362862,0.39779006,0.78521127,0.66968699,0.49165247,21.12978819,"Austin Adams",13801,613534
"Livan Hernandez","- - -",1022.1,0.24631523,0.60907783,0.41093705,0.78598383,0.91996851,0.87610307,0.45380041,21.12657184,"Livan Hernandez",1116,115817
"Carlos Rosa","- - -",34,0.20071685,0.62962963,0.421875,0.80357143,0.89304813,0.87242798,0.515625,21.12592593,"Carlos Rosa",8529,460349
"Jace Fry","CHW",139.1,0.27773901,0.59910314,0.41836735,0.39698492,0.83233533,0.66979362,0.43759812,21.12525988,"Jace Fry",16159,605240
"Locke St. John","- - -",8.2,0.28282828,0.72151899,0.47752809,0.60714286,0.87719298,0.78823529,0.44382022,21.125,"Locke St. John",16850,657766
"Gavin Floyd","- - -",1141.1,0.27406895,0.62702463,0.45394923,0.60959192,0.86889597,0.79212853,0.50963985,21.11649457,"Gavin Floyd",3886,425856
"Chan Ho Park","- - -",246.1,0.26980072,0.60673624,0.44452645,0.56628788,0.87490227,0.78472607,0.51857319,21.109375,"Chan Ho Park",1267,120221
"Francisco Liriano","- - -",1669,0.28383201,0.61280087,0.43843888,0.49927466,0.83594342,0.72042476,0.46997418,21.10789747,"Francisco Liriano",3201,434538
"Jordan Yamamoto","- - -",96.2,0.25252525,0.6443418,0.44564599,0.59555556,0.88530466,0.80204342,0.4928856,21.10662605,"Jordan Yamamoto",17585,657141
"Alex Young","- - -",277.2,0.33279548,0.66495327,0.48668543,0.52363636,0.84820801,0.72909253,0.46330375,21.10515403,"Alex Young",18333,622065
"Phoenix Sanders","TBR",14.2,0.30927835,0.72033898,0.53488372,0.7,0.90588235,0.85217391,0.54883721,21.09493671,"Phoenix Sanders",20541,676637
"Anthony DeSclafani","- - -",981.1,0.27673978,0.65603985,0.4743124,0.57289628,0.87870159,0.79321663,0.52088739,21.09148038,"Anthony DeSclafani",13050,543101
"Brett Sinkbeil","FLA",2,0.20512821,0.63157895,0.34482759,0.375,0.83333333,0.65,0.32758621,21.08888889,"Brett Sinkbeil",9364,446213
"Brian Flynn","- - -",187.2,0.24390244,0.66599462,0.4473599,0.5974359,0.88294652,0.80231716,0.48202138,21.08549687,"Brian Flynn",12027,543169
"Stephen Nogosek","NYM",57.1,0.22243714,0.6802974,0.45592417,0.68695652,0.84972678,0.81081081,0.50995261,21.08312343,"Stephen Nogosek",19545,668665
"Camilo Doval","- - -",286.2,0.28968574,0.63658636,0.46197526,0.43115438,0.81911482,0.69666374,0.49665382,21.08072846,"Camilo Doval",21992,666808
"Troy Patton","- - -",169,0.28970332,0.63552725,0.48065651,0.60542169,0.85523385,0.78780488,0.55216882,21.0795107,"Troy Patton",8368,461856
"Enrique Gonzalez","- - -",44,0.16430595,0.69318182,0.42836879,0.65517241,0.88934426,0.84437086,0.49929078,21.0783848,"Enrique Gonzalez",2568,434619
"Neil Wagner","- - -",53,0.25111111,0.67054264,0.47515528,0.71681416,0.8150289,0.79084967,0.53416149,21.07747489,"Neil Wagner",8162,474599
"Brandon Leibrandt","- - -",15.1,0.25,0.69064748,0.47940075,0.75,0.86458333,0.8359375,0.52059925,21.07653061,"Brandon Leibrandt",16135,605335
"Peter Lambert","COL",243.2,0.24915007,0.67197751,0.46434534,0.62183236,0.88354254,0.81458654,0.50894348,21.07642276,"Peter Lambert",17969,663567
"Chris Perez","- - -",379.1,0.23214286,0.58983616,0.43336979,0.61692308,0.86723164,0.80857967,0.56256835,21.07621316,"Chris Perez",5213,453198
"Amir Garrett","- - -",330.2,0.25872483,0.63586156,0.43855337,0.47081712,0.81702374,0.71016813,0.47682584,21.07541371,"Amir Garrett",14375,607237
"Tanner Scheppers","TEX",183,0.29101284,0.65480896,0.48013699,0.63970588,0.87927565,0.80955777,0.51986301,21.07402032,"Tanner Scheppers",10267,489294
"Zach Duke","- - -",1060,0.29511479,0.61198288,0.45583109,0.65988241,0.89785972,0.82193362,0.50720253,21.07255856,"Zach Duke",3840,435043
"Paul Maholm","- - -",1339,0.2767827,0.59178367,0.44056889,0.68253968,0.91300527,0.84350068,0.51995457,21.07072119,"Paul Maholm",8678,430904
"Dereck Rodríguez","- - -",234.1,0.24293194,0.65913866,0.45070792,0.6487069,0.87171315,0.81151832,0.49921342,21.07063464,"Dereck Rodriguez",14509,605446
"Ron Mahay","- - -",216,0.25465465,0.63754045,0.43894081,0.58018868,0.83959391,0.761533,0.48130841,21.06987952,"Ron Mahay",290,118158
"Justin Berg","CHC",64,0.27104723,0.64556962,0.45577523,0.73484848,0.9379085,0.87671233,0.49323621,21.06813996,"Justin Berg",1973,448753
"Pedro Beato","- - -",94,0.28985507,0.63282337,0.45669824,0.67727273,0.88791209,0.81925926,0.4864682,21.06726014,"Pedro Beato",1330,474039
"Beau Burrows","- - -",17.2,0.22395833,0.72131148,0.46666667,0.6744186,0.87878788,0.82857143,0.488,21.06713781,"Beau Burrows",18873,663366
"Josh Tomlin","- - -",1067,0.29776774,0.65944744,0.49004232,0.65238733,0.89224214,0.82397765,0.53161563,21.0666608,"Josh Tomlin",9388,458708
"Yohan Flande","COL",131,0.23475259,0.60226202,0.43678756,0.59803922,0.90453834,0.83036773,0.54974093,21.06578947,"Yohan Flande",5057,456071
"Edward Mujica","- - -",534.2,0.33243162,0.68767377,0.53303677,0.60036166,0.86287062,0.7916053,0.56469973,21.06321986,"Edward Mujica",3970,465629
"Thyago Vieira","- - -",66.2,0.22885572,0.64079148,0.44365079,0.55797101,0.84085511,0.77101968,0.52142857,21.05919662,"Thyago Vieira",14510,600986
"Mike Ekstrom","- - -",61,0.26284585,0.60980392,0.43700787,0.59398496,0.90353698,0.81081081,0.5019685,21.05759162,"Mike Ekstrom",7488,455091
"Gus Schlosser","ATL",17.2,0.32666667,0.66442953,0.49498328,0.69387755,0.94949495,0.86486486,0.49832776,21.05418719,"Gus Schlosser",12321,534576
"Jaime Schultz","- - -",35.1,0.19571865,0.67329545,0.44329897,0.625,0.74683544,0.72093023,0.51840943,21.0530303,"Jaime Schultz",15066,621289
"Justin Germano","- - -",302,0.24492685,0.58030635,0.41893733,0.71676301,0.88386124,0.83685637,0.5188465,21.05221745,"Justin Germano",1938,430683
"Bobby Cassevah","LAA",64.2,0.29116118,0.60840708,0.43051506,0.70238095,0.89090909,0.81941309,0.43926142,21.04895105,"Bobby Cassevah",6950,445001
"Preston Guilmet","- - -",35,0.27443609,0.63556851,0.47783251,0.57534247,0.88073394,0.80412371,0.56321839,21.04651163,"Preston Guilmet",7303,543258
"José Rodríguez","- - -",24.1,0.29353234,0.69302326,0.5,0.66101695,0.88590604,0.82211538,0.51682692,21.04166667,"Jose Rodriguez",17860,642578
"Brad Ziegler","- - -",717.1,0.31058952,0.66687657,0.47602339,0.67779731,0.87661316,0.80712531,0.46432749,21.03784998,"Brad Ziegler",7293,446899
"Jon Rauch","- - -",413,0.2865877,0.64146341,0.47220703,0.68,0.878327,0.82091856,0.52305449,21.03528319,"Jon Rauch",1475,400010
"Wes Benjamin","TEX",45,0.2716895,0.7038835,0.48117647,0.68067227,0.8137931,0.77506112,0.48470588,21.03470032,"Wes Benjamin",19243,605138
"Dennys Reyes","- - -",156.1,0.25164319,0.62151394,0.43112615,0.48507463,0.86378205,0.75,0.48525858,21.0311804,"Dennys Reyes",444,121096
"Zach Davies","- - -",1048.1,0.25582144,0.62337983,0.42675086,0.66065436,0.87524752,0.80642992,0.46504018,21.02763936,"Zach Davies",13183,605200
"Tommy Henry","ARI",181,0.27915194,0.6758205,0.48280605,0.62278481,0.86620416,0.7977208,0.51341128,21.02731983,"Tommy Henry",26285,674072
"Zack Weiss","- - -",27.1,0.30578512,0.60576923,0.44444444,0.40540541,0.84920635,0.685,0.46222222,21.02694611,"Zack Weiss",15444,592848
"Tyler Chatwood","- - -",878.2,0.22611756,0.6372275,0.42450604,0.62824207,0.8875,0.81604448,0.48256794,21.02624942,"Tyler Chatwood",4338,543022
"Enoli Paredes","- - -",54,0.2248996,0.62525458,0.42366026,0.5625,0.79153094,0.73031026,0.49646107,21.02469136,"Enoli Paredes",20447,660600
"Dylan Cease","- - -",1015.1,0.29710816,0.66903614,0.46844647,0.49012816,0.8058707,0.6978673,0.46067603,21.02421485,"Dylan Cease",18525,656302
"John Brebbia","- - -",378.1,0.29635873,0.67029412,0.49607289,0.60978385,0.81921896,0.76092464,0.53408734,21.02259646,"John Brebbia",12777,605154
