Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Grant Anderson","- - -",4,8,1,115,0,132,9.068183652625967,3.6136370946554606,1.636363967391152,0.29526462395543174,0.70404172,0.427055702,0.164383561,93.09127236643145,4.704546406249562,4.1117757848350855,4.817806368116142,4.184915284851157,-0.48411568254232407,"Grant Anderson",20546,681982
"Mike Gosling","- - -",3,4,0,58,9,117,5.692308394082913,5.538462221269861,1.3846155553174653,0.31592689295039167,0.75342466,0.390745501,0.120805369,91.18199448529411,4.846154443611129,,5.789962369149868,5.506103449614503,-0.48459009546786547,"Mike Gosling",2204,428420
"Rick Grapenthin","MON",1,3,2,19,1,34,4.235294355240674,4.235294355240674,1.3235294860127105,0.2743362831858407,0.63043478,,,,6.35294153286101,,5.220040441646665,,-0.48496540635824203,"Rick Grapenthin",1004954,115050
"Blake Hawksworth","- - -",10,13,0,124,8,183.1,6.087273529456378,3.2890913425288497,1.129091057883038,0.287215411558669,0.72064057,0.495667244,0.123655913,94.74426210560084,4.074545991490963,,4.490512494242502,4.127385752994445,-0.4853952080011368,"Blake Hawksworth",8963,458003
"Jae Kuk Ryu","- - -",1,3,0,28,1,39.2,7.260504361692693,4.08403370345214,2.04201685172607,0.3543307086614173,0.68807339,0.466165413,0.191489361,86.52318827311198,7.48739512299559,,6.352135229595513,4.977388157591107,-0.48555378266610205,"Jae Kuk Ryu",8228,472490
"Roger Hambright","NYY",3,1,2,18,0,26.2,4.7249940294102775,3.374995735293055,1.6874978676465275,0.20987654320987653,0.76,,,,4.387494455880972,,4.963729449216563,,-0.4857005774974823,"Roger Hambright",1005266,115373
"Oscar Horstmann","STL",9,7,1,50,15,176.2,3.1075465435438105,4.075470876778768,0.254716929798673,0.2547008547008547,0.63636364,,,,3.667923789100891,,3.380174880582356,,-0.48586831241846085,"Oscar Horstmann",1006034,116160
"Cody Carroll","BAL",0,2,0,18,0,19,9.000000451740489,8.526316217438357,2.8421054058127857,0.39344262295081966,0.49261084,0.328358208,0.214285714,96.15183518869809,13.736842794761799,8.322714844569399,8.268956862072619,6.641336916251863,-0.486026082187891,"Cody Carroll",17664,606944
"Bill Hopper","- - -",0,4,1,19,3,60.1,1.790056248374867,4.325969266905928,0.2983427080624778,0.2848875240625084,0.6092437,,,,4.176797912874689,,4.143489990986684,,-0.48660607635974884,"Bill Hopper",1006019,116148
"Willie Burns","- - -",4,10,0,33,15,133.2,3.0972561212534626,4.241894253021047,0.6565347640971604,0.34507042253521125,0.6016178,,,,7.877803612753373,,4.632461161561011,,-0.48715370520949364,"Willie Burns",1014757,
"Bobby Cassevah","LAA",3,3,0,50,0,64.2,4.731959681719394,4.592784396962941,0.4175258542693583,0.2560386473429952,0.74031891,0.658536585,0.078947368,93.14607377485795,3.2010315493984134,,4.268599687904951,4.415808436781363,-0.4874240309000015,"Bobby Cassevah",6950,445001
"Gene Host","- - -",0,2,0,12,3,28.1,4.4470483207290705,5.08234093797608,2.2235241603645353,0.3229166666666667,0.70135747,,,,7.3058650983406155,,6.35964877982114,,-0.4881425052881241,"Gene Host",1006045,116169
"Ted Wills","- - -",8,11,5,83,13,186.1,6.4239724734128005,4.685152856549186,1.4007158024734678,0.31314878892733566,0.70188133,,,,5.457961575155237,,4.884036230081294,,-0.48976120352745056,"Ted Wills",1014054,124372
"Jeff Bennett","- - -",8,17,3,179,6,228.1,6.07007417054641,4.256935132590988,0.9459855850202197,0.30303030303030304,0.74230537,0.545081967,0.127659574,92.6675889887865,4.296351198633498,,4.712451864809488,4.4768406714455455,-0.49058888480067253,"Jeff Bennett",1903,430831
"Dave Wallace","- - -",0,1,0,13,0,20.2,5.225799016238659,6.967732021651545,1.7419330054128863,0.3472222222222222,0.65989848,,,,7.838698524357988,,6.257847472407306,,-0.4906202554702759,"Dave Wallace",1013543,123855
"Justin Dunn","- - -",6,7,0,32,32,133.2,7.608478947750842,5.790523800943118,1.8179551468077233,0.2148997134670487,0.81658291,0.326203208,0.145945945,92.53463393942464,4.443890358863324,6.105751567039037,6.233505973334577,6.034572810597291,-0.49068866670131683,"Justin Dunn",19268,643290
"Clint Sodowsky","- - -",8,14,0,106,20,183.2,5.782215572197084,5.733213745314058,1.0290383645435488,0.31743421052631576,0.65369898,,,,6.174230187261293,,5.438763399179416,,-0.49124282505363226,"Clint Sodowsky",1012262,122519
"Brian Meyer","HOU",0,5,2,34,0,50.2,5.1513160480356746,4.08552652085588,0.8881579393164956,0.23376623376623376,0.74137931,,,,2.8421054058127857,,4.341698310249112,,-0.49134900234639645,"Brian Meyer",1008822,119008
"Julio DePaula","MIN",0,1,0,16,0,20,3.6000013732915397,4.500001716614424,2.250000858307212,0.3424657534246575,0.63888889,0.545454545,0.227272727,92.86300526494566,8.550003261567406,,7.639606819153473,5.769525980442367,-0.4918859899044037,"Julio DePaula",2786,451546
"Jordan Smith","CIN",3,2,1,54,0,62,5.661293283339034,2.7580659585497855,1.4516136623946239,0.3316831683168317,0.76470588,0.475961538,0.144927536,92.6863259548611,4.935486452141721,,4.964147894901951,4.240615220270403,-0.49291132390499115,"Jordan Smith",9515,502136
"Tim Wood","- - -",1,4,1,57,0,58,4.3448288006961695,5.120691086534771,0.7758622858386016,0.29441624365482233,0.72222222,0.411458333,0.067567567,94.02612110153137,4.5000012578638895,,4.991809751965231,5.470599009922918,-0.4931223392486572,"Tim Wood",3775,445971
"Gavin Hollowell","- - -",2,2,1,40,0,51.1,8.941560158100158,5.084416560488325,1.7532470898235606,0.2805755395683453,0.7,0.346938775,0.158730158,93.7635968679405,5.78571539641775,4.7947459021938155,5.802402208018924,5.241216505202649,-0.4941449617035687,"Gavin Hollowell",25427,668970
"Josh Rupe","- - -",5,3,0,90,1,156.2,5.170213133137195,4.423404569461822,1.034042626627439,0.3121272365805169,0.73200993,0.540856031,0.121621621,93.15362737875068,5.055319507956368,,5.220079026023107,4.975852386081212,-0.49469655379652977,"Josh Rupe",7206,434666
"Anderson Espinoza","CHC",0,2,0,7,0,18.1,9.327273374194986,7.854545999322093,1.9636364998305234,0.23809523809523808,0.80985915,0.434782608,0.25,93.95974392361111,5.400000374533939,5.483886046723284,7.1487949179815065,5.6043899270462685,-0.49534115195274353,"Anderson Espinoza",18593,659262
"Philip Nastu","SFG",3,5,0,34,15,114,4.184210281292832,3.7894734623029422,1.2631578207676475,0.2801047120418848,0.71713147,,,,4.499999736484744,,4.933418916994894,,-0.4958135013584979,"Philip Nastu",1009460,119662
"Moe Savransky","CIN",0,2,0,16,0,24,2.625,3,2.25,0.2073170731707317,0.81300813,,,,4.875,,6.314497343699138,,-0.4964390993118286,"Moe Savransky",1011474,121725
"Porfi Altamirano","- - -",7,4,2,65,0,91.2,5.5963637334019705,2.9454545965273526,1.276363658495186,0.2624113475177305,0.75638507,,,,4.0254546152540485,,4.420343131502198,,-0.4977264413610101,"Porfi Altamirano",1000185,110195
"Oscar Henriquez","- - -",1,2,2,49,0,52,7.788461824140616,5.19230788276041,1.5576923648281231,0.2620689655172414,0.6231454,0.306666666,0.131578947,,6.057692529887145,,5.464576563560122,4.922782301567816,-0.4995687436312437,"Oscar Henriquez",1540,115780
"John Cahill","- - -",2,2,0,10,2,50,1.44,4.68,0.36,0.3248730964467005,0.41401274,,,,8.64,,5.292174701690674,,-0.5000038668513298,"John Cahill",1001818,111862
"Jeff Tabaka","- - -",6,5,2,139,0,148.1,7.220227247098058,4.975282640857485,0.9707868567526801,0.2693208430913349,0.70787637,,,,4.307866676840018,,4.789721231188104,,-0.5001728013157845,"Jeff Tabaka",1012802,123068
"Walter Ancker","PHA",0,0,0,4,1,17.2,2.0377319623913315,8.660360840163158,0.5094329905978329,0.282042826686489,0.7712766,,,,3.5660309341848295,,6.087796348009359,,-0.5004000663757324,"Walter Ancker",1000214,110223
"B.J. Rosenberg","PHI",4,2,1,57,1,56.2,8.258826401919404,4.764707539568887,1.429412261870666,0.310126582278481,0.68475452,0.359756097,0.130434782,95.32331553676673,5.717649047482664,,5.009814748806889,4.608188851671824,-0.5008647441864014,"B.J. Rosenberg",7183,543725
"Rocky Cherry","- - -",1,4,1,40,0,48.1,7.075863511656195,6.51724270810439,1.3034485416208779,0.2602739726027397,0.66037736,0.393333333,0.109375,91.33785360367571,5.7724149700353165,,5.932799293722637,5.737817467462059,-0.5014475584030151,"Rocky Cherry",5188,457122
"Duke Simpson","CHC",1,2,0,30,1,45,4.2,5,1.6,0.31137724550898205,0.52139037,,,,8,,5.701933521694608,,-0.5019589066505432,"Duke Simpson",1011994,122260
"Sam Howard","- - -",7,7,0,103,1,91,11.07692622574213,5.736265366902174,1.6813191592644303,0.2897196261682243,0.72463768,0.387665198,0.177083333,92.96717481715704,5.340660858839955,4.389242081398003,5.424221622033246,4.926645541886508,-0.5019669476896524,"Sam Howard",16265,607572
"Bill Bishop","- - -",0,4,2,7,5,47,1.7234042553191489,7.468085106382978,0.3829787234042553,0.34821145932257047,0.34514925,,,,9.957446808510639,,6.051573431745489,,-0.5019721910357475,"Bill Bishop",1000988,111023
"Tyler Robertson","MIN",2,2,0,42,0,26,9.692312358401361,4.846156179200681,1.730770064000243,0.2537313432835821,0.66666667,0.529411764,0.238095238,89.3501727764423,5.5384642048007775,,5.169583952923118,3.8515512809262553,-0.5021521002054214,"Tyler Robertson",3223,502356
"Adam Johnson","MIN",1,3,0,9,4,26.1,5.810126652417323,4.784810184343678,2.392405092171839,0.3707865168539326,0.52845528,0.333333333,0.5,,10.253164680736454,,7.37735891518215,7.468678296275451,-0.5021791383624077,"Adam Johnson",733,407053
"Thomas Eshelman","BAL",4,6,0,31,14,98.1,4.484746342642359,2.7457630669238937,2.288135889103245,0.27607361963190186,0.69026549,0.340974212,0.170068027,85.80038141969774,5.766102440540177,6.335943442245673,6.508927428610944,6.0442834147106375,-0.5028338464908302,"Thomas Eshelman",18361,664045
"Yerry Rodríguez","- - -",1,1,0,30,1,36.1,8.174312856359807,4.706422553661707,1.9816516015417713,0.34513274336283184,0.59859155,0.333333333,0.150943396,96.81084969193464,8.174312856359807,6.48492546150151,5.978120805220039,5.394368357199582,-0.5041225180029869,"Yerry Rodriguez",21955,666720
"Danny Leon","TEX",1,1,0,15,0,18.1,7.363637640456744,4.909091760304496,2.454545880152248,0.2549019607843137,0.70833333,,,,5.890910112365395,,6.819682569740354,,-0.504297137260437,"Danny Leon",1007538,117681
"Mike McQueen","- - -",5,11,3,73,19,218.1,5.770993408324238,4.616794726659391,1.3190842076169687,0.2647058823529412,0.70621469,,,,4.658016108147421,,4.715314840870558,,-0.5044697411358356,"Mike McQueen",1008680,118865
"Rico Garcia","- - -",1,4,0,59,2,70,7.585715422533167,3.6000005395072656,2.057143165432723,0.3076923076923077,0.78271028,0.405405405,0.177777777,94.96895985121138,5.271429361421353,5.139449757242994,5.653041073762996,4.799977920914076,-0.5046141558559611,"Rico Garcia",20023,670329
"Brett Merriman","MIN",1,2,0,34,0,44,4.909091334697666,7.568182474325568,0.6136364168372083,0.33774834437086093,0.59701493,,,,8.386364363441846,,5.8389071843081055,,-0.5046689510345459,"Brett Merriman",1008785,118973
"Rookie Davis","- - -",1,4,0,12,7,34.2,7.788460824263938,5.711537937793554,2.5961536080879792,0.36036036036036034,0.6779661,0.434782608,0.25,92.64199774928346,8.048076185072736,5.550479076062615,7.184599262880382,5.541691188698163,-0.504704687744379,"Rookie Davis",14962,606959
"Roy Bruner","PHI",0,7,0,19,5,62.2,4.021280889712127,6.319155683833342,0.8617030477954558,0.3378995433789954,0.70069204,,,,5.744686985303039,,5.280977482799287,,-0.505769394338131,"Roy Bruner",1001593,111631
"Luke Farrell","- - -",5,5,0,69,7,102.2,9.37987095034387,4.7337666478370934,1.7532469066063308,0.2851985559566787,0.73228346,0.324232081,0.147058823,91.79033710594138,4.996753683828043,5.040842339598424,5.248355778370366,5.014559537405118,-0.5066047115251422,"Luke Farrell",15101,608652
"Bailey Horn","- - -",1,2,0,28,0,29.1,7.056820093723886,5.215910504056786,1.8409095896671006,0.29347826086956524,0.81730769,0.443298969,0.25,95.24351377744932,4.602273974167752,5.982162615113101,5.983916025327666,4.570030949692114,-0.5066448505967855,"Bailey Horn",27753,690544
"Robert Dugger","- - -",0,7,0,27,13,86.2,6.957693449742178,4.050000664775297,1.8692310760501372,0.3236363636363636,0.59148265,0.348275862,0.14876033,90.8961534500122,7.165385791525526,6.112585791322275,5.890991633812499,5.749508766385505,-0.5077685825526714,"Robert Dugger",19191,667498
"Darwin Cubillan","- - -",1,0,0,56,0,69.2,6.976078433117239,5.684212056614047,1.6794262894541503,0.3593073593073593,0.69218241,0.454545454,0.272727272,,6.84689179546692,,5.903238441515558,5.15293450604802,-0.5078305006027222,"Darwin Cubillan",771,319114
"Ron Meridith","- - -",5,2,1,51,0,75.1,5.495574740041986,4.659291627426902,1.314159176966562,0.30864197530864196,0.70524412,,,,4.778760643514771,,5.0149155856247525,,-0.5081037934869528,"Ron Meridith",1008782,118970
"Bill Moran","CHW",1,3,0,15,5,46.1,3.3021587718132963,4.4676265736297545,0.9712231681803813,0.3058823529411765,0.74683544,,,,4.66187120726583,,5.124982578831855,,-0.5085966065526009,"Bill Moran",1009145,119336
"Zac Rosscup","- - -",5,2,0,120,0,86.2,12.150003974725575,5.815386517817369,1.6615390050906769,0.3333333333333333,0.73797678,0.371040723,0.177777777,93.06866247298869,5.088463203090198,4.334981438658467,4.823469314630901,4.031688730584222,-0.5086779464036226,"Zac Rosscup",9419,573127
"Jeff Terpko","- - -",3,4,0,48,0,80.1,4.593361668386427,5.377594148354841,0.5601660571202959,0.27626459143968873,0.81196581,,,,3.136929919873657,,4.235857535489405,,-0.5093722734600306,"Jeff Terpko",1012921,123193
"Scott Taylor","BOS",1,2,0,20,1,25.2,5.259740145738462,5.6103894887876935,1.7532467152461542,0.27848101265822783,0.7027027,,,,6.311688174886155,,6.22183726716136,,-0.5103517770767212,"Scott Taylor",1012888,123153
"Matt Dermody","- - -",2,1,0,31,1,31.1,6.606384855420295,2.2978729931896678,2.585107117338376,0.2765957446808511,0.72674419,0.398058252,0.209302325,92.2646411233697,5.744682482974169,4.841790172526907,6.583542868520991,5.26377343039836,-0.5122028356418014,"Matt Dermody",14844,571616
"Carson Fulmer","- - -",7,15,0,127,24,256.2,8.100000934244859,4.803896657972059,1.402597564371404,0.27247579529737204,0.6744868,0.408730158,0.132450331,93.27964415044451,5.43506556193919,5.241082750723611,5.2664023262810025,5.192753097869373,-0.5129022238543257,"Carson Fulmer",18311,608334
"Alan Busenitz","- - -",5,2,0,60,0,68,7.54411881089641,3.1764710782721726,1.72058850073076,0.31343283582089554,0.70405728,0.363207547,0.141304347,95.43110592264524,4.897059579002932,5.450222557634903,5.125109005625863,4.935004321362899,-0.5138302426785231,"Alan Busenitz",15239,641427
"Mike Christopher","- - -",5,1,1,71,0,125,5.472001168945562,2.8800006152345063,1.8000003845215664,0.3050847457627119,0.7278481,,,,4.896001045898661,,5.446956008551155,,-0.5146640716120601,"Mike Christopher",1002220,112275
"Floyd Chiffer","SDP",5,5,5,81,1,130,5.746154099075057,4.153846336680765,0.6923077227801274,0.2932692307692308,0.70879121,,,,4.015384792124739,,3.934433329874212,,-0.5147816725075245,"Floyd Chiffer",1002184,112238
"Nick Kingham","- - -",9,9,1,43,19,131.2,7.860759987118298,3.4860761682002885,1.9822786054472228,0.3192019950124688,0.68445476,0.395238095,0.17791411,92.14364731963424,6.083544685682856,5.255512662705682,5.575488712659256,4.931205894702239,-0.5152474213391542,"Nick Kingham",11694,592468
"Randy Nosek","DET",1,3,0,5,4,12.1,5.1081070548171885,13.864862005932368,2.189188737778795,0.2972972972972973,0.625,,,,10.216214109634377,,9.437202137960181,,-0.515297494828701,"Randy Nosek",1009649,119856
"Paul Doyle","- - -",5,3,11,87,0,90.1,6.476017141672224,4.583027515644958,1.0959413624368377,0.2857142857142857,0.79759863,,,,3.785979252054531,,4.28104151799463,,-0.5158534683287144,"Paul Doyle",1003468,113532
"John McCrary","NBY",0,3,0,5,4,16,2.25,9.5625,1.125,0.3333333333333333,0.29850746,,,,14.625,,7.154330205917359,,-0.5160488486289978,"John McCrary",1015877,
"Taylor Widener","ARI",2,3,0,49,13,107.2,9.111455242869363,4.513931955182987,1.7554179825711618,0.273972602739726,0.80808081,0.34090909,0.143835616,93.24493767797526,4.263157957672822,5.096098804681315,5.542442052867772,5.360947354520528,-0.5162454694509506,"Taylor Widener",19266,642203
"Leo Estrella","- - -",7,3,3,62,0,72,3.500000283949928,2.7500002231035148,1.3750001115517574,0.31153846153846154,0.76771654,0.51417004,0.151515151,,4.875000395501686,,5.288503804122319,4.83238083950293,-0.5164982411079109,"Leo Estrella",277,150471
"Shinnosuke Ogasawara","WSN",1,1,0,23,2,38.2,6.982759768841146,3.9568972023433164,2.094827930652344,0.2982456140350877,0.6547619,0.363636363,0.176470588,90.97891258647424,6.982759768841146,5.375036022430146,6.160998884704617,5.16863764535786,-0.5168964902404696,"Shinnosuke Ogasawara",35324,829272
"Chasen Bradford","- - -",7,0,1,86,0,104,6.576924162503709,2.682692750494934,1.55769256480351,0.268370607028754,0.78900709,0.503030303,0.160714285,91.1052479288499,3.8942314120087755,4.758540315437558,4.995037374895016,4.6220647355222315,-0.5177877992391586,"Chasen Bradford",12452,607473
"Spencer Howard","- - -",4,13,0,47,32,144,8.500000056293276,4.312500028560559,1.9375000128315556,0.3401360544217687,0.62558796,0.382478632,0.160621761,94.3265610471796,7.000000046359168,4.987127059685507,5.632054512204846,5.044097876133928,-0.5195818431675434,"Spencer Howard",23252,675921
"Bill Dawley","- - -",27,30,25,275,0,470.2,5.583570046199893,3.1742213276341857,0.9369689461088861,0.25746009715475365,0.76524741,,,,3.4036831103547294,,3.9693556109419994,,-0.5198501329869032,"Bill Dawley",1003090,113150
"Johnny Barbato","- - -",1,3,0,44,0,48.1,7.44827752765416,5.213794269357913,1.675862443722186,0.28368794326241137,0.70605187,0.369127516,0.15,94.50579669024494,6.144828960314682,5.382796055534233,5.968838562139759,5.690795669693843,-0.520775318145752,"Johnny Barbato",11440,592127
"Brandon Villafuerte","- - -",1,7,3,91,0,102.2,6.750002988748512,5.259742588635204,1.2272732706815475,0.3035143769968051,0.81841432,0.527075812,0.125,,4.12013169443091,,5.249158469030391,4.703350171145505,-0.5210246797651052,"Brandon Villafuerte",1059,276344
"Scott Brow","- - -",3,4,2,59,4,107,4.878505966467746,5.719627684824254,1.0934582338634602,0.296398891966759,0.61699651,,,,6.056076372166857,,5.5812265164336,,-0.5220696702599525,"Scott Brow",1001570,111526
"Mayckol Guaipe","SEA",0,3,0,26,0,34,7.147058422590232,4.499999747556813,1.3235293375167096,0.3592233009708738,0.67272727,0.495238095,0.151515151,93.84528546293905,5.294117350066839,4.3583433588884075,5.224625652514641,4.795407550022651,-0.5221160352230072,"Mayckol Guaipe",11663,515052
"Carmen Cali","- - -",0,1,0,40,0,34.1,7.077672819086097,7.33980884942262,1.5728161820191329,0.35135135135135137,0.73573574,0.495726495,0.162162162,87.83869934082031,6.553400758413053,,6.480968452622459,5.641129132772059,-0.5226802974939346,"Carmen Cali",2964,434118
"José Domínguez","- - -",2,0,0,52,0,56,5.94643090057221,4.017858716602844,1.1250004406487966,0.27976190476190477,0.67819149,0.459302325,0.120689655,97.05418139260912,4.8214304599234135,5.340828931308349,5.0932281798421855,5.069725562141401,-0.5227133892476559,"Jose Dominguez",11571,523848
"Zach Logue","- - -",3,8,0,19,10,70,7.200000294276658,2.828571544180116,2.185714375048271,0.3167420814479638,0.61926606,0.330508474,0.153153153,90.44639680720557,7.200000294276658,5.381381217330021,5.722099684802419,4.942957796440411,-0.5230061383917928,"Zach Logue",20231,656657
"Rafael Roque","MIL",5,8,1,56,18,137.2,6.79903193229492,4.772397414014703,1.69975798307373,0.288135593220339,0.73419078,,,,5.360775177386379,,5.7797815247403665,,-0.5235492112115026,"Rafael Roque",1011191,136305
"Thyago Vieira","- - -",2,3,2,53,0,66.2,8.775001087904112,5.535000686216439,1.620000200843836,0.30158730158730157,0.70264766,0.36,0.142857142,97.15179967516251,5.805000719690412,5.750831948305141,5.633613548797124,5.335371085940395,-0.5235568843781948,"Thyago Vieira",14510,600986
"Jim Strickland","- - -",4,2,5,60,0,77.1,6.9827647202487775,5.1206941281824365,1.0474147080373166,0.24434389140271492,0.72895277,,,,2.676726476095365,,4.2273699338098885,,-0.5244138147681952,"Jim Strickland",1012616,122873
"Jim Bethke","NYM",2,0,0,25,0,40,4.275,4.95,0.675,0.2835820895522388,0.69444444,,,,4.275,,4.642241907119751,,-0.5256857872009277,"Jim Bethke",1000929,110957
"John Kiely","DET",4,5,0,54,0,73.1,2.9454546348319592,6.136363822566582,0.49090910580532654,0.2619047619047619,0.73883162,,,,4.172727399345276,,5.004337769584302,,-0.5256992727518082,"John Kiely",1006894,117041
"Nick Nastrini","CHW",0,7,0,9,8,35.2,6.560747955926019,9.084112554359104,1.766355218903159,0.2403846153846154,0.60810811,0.315315315,0.116666666,93.87392042921829,7.065420875612636,6.439313738590697,7.372087442344936,7.3642511160138096,-0.5261313346563838,"Nick Nastrini",29833,680897
"Lefty O'Doul","- - -",1,1,0,34,1,77.2,2.2017157964775973,5.6781091593369615,0.2317595575239576,0.3434343434343434,0.56056701,,,,4.86695070800311,,4.945845318131944,,-0.5267305411398411,"Lefty O'Doul",1009734,119941
"Bill Harrelson","CAL",1,6,0,10,5,33.2,5.881182565611126,6.950488486631331,1.0693059210202047,0.2376237623762376,0.64777328,,,,5.079203124845972,,5.028839322305566,,-0.527592658996582,"Bill Harrelson",1005386,115504
"Nate Adcock","- - -",2,6,1,56,5,123,5.853659081217983,4.097561356852588,1.024390339213147,0.2916666666666667,0.73789847,0.52051282,0.127272727,92.5877448949921,4.170732095367812,5.727094831123124,4.784822822404385,4.519847639631619,-0.5280018486082554,"Nate Adcock",3282,502264
"Steve Colyer","- - -",1,1,0,61,0,55.1,8.295182486165013,6.018073568394224,1.4638557328526491,0.3548387096774194,0.78299776,0.385093167,0.14516129,90.23538912259616,5.042169746492458,,5.386899993202534,4.887656174197253,-0.5288083851337433,"Steve Colyer",1678,407873
"Henry Lampe","- - -",0,3,0,9,4,49.1,3.4662185502686276,7.297302211091847,1.4594604422183695,0.39062518564094967,0.456942,,,,8.027032432201032,,7.519024106609942,,-0.5289296433329582,"Henry Lampe",1007285,117441
"Nivaldo Rodriguez","HOU",0,1,0,9,0,16,6.187500368803762,5.625000335276147,2.8125001676380736,0.2916666666666667,0.92,0.5,0.333333333,92.80773561392257,4.5000002682209175,9.680415524173656,8.306618073920042,6.000657169502949,-0.5290929824113846,"Nivaldo Rodriguez",22449,670550
