Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Brian Bass","- - -",4,4,1,49,4,89.1,4.533582341625527,3.1231345020086962,1.2089552911001407,0.29152542372881357,0.67406143,0.575163398,0.155844155,91.95042710555227,4.835821164400563,,5.079779582357302,4.470370726034515,-0.5153590738773346,"Brian Bass",2219,430654
"Kelvin Jimenez","STL",0,0,0,15,0,24,4.124999344349011,5.6249991059304705,1.8749997019768234,0.2804878048780488,0.78378378,0.458823529,0.192307692,93.91542444923371,5.6249991059304705,,6.923684344026873,5.644218336217593,-0.5197974443435669,"Kelvin Jimenez",2902,459376
"Michael O'Connor","WSN",1,1,0,5,1,9,4.0000001059638155,11.000000291400493,3.0000000794728616,0.26666666666666666,0.50561798,0.366666666,0.25,86.00593976276677,13.000000344382402,,10.243129579520524,7.668401866790549,-0.5216053128242493,"Michael O'Connor",6457,456585
"Manny Acosta","ATL",3,5,3,46,0,53,5.264152080064899,4.415095292957657,1.1886795019501384,0.2546583850931677,0.76687117,0.533742331,0.155555555,94.55512526939656,3.566038505850415,,5.207490426291443,4.610375995421951,-0.5377529859542847,"Manny Acosta",8725,407924
"John Van Benschoten","PIT",1,3,0,9,5,22.1,8.462686687621597,8.059701607258663,2.820895562540532,0.40540540540540543,0.6374502,0.415584415,0.28,92.1858404250372,10.477612089436262,,8.415600444787753,5.817414885351325,-0.54283607006073,"John Van Benschoten",2228,429724
"C.J. Wilson","TEX",2,2,24,50,0,46.1,7.964029651233442,5.244604892275682,1.5539570051187206,0.3014705882352941,0.64371257,0.492957746,0.163265306,93.81255200628698,6.021583394835042,,5.484536523889583,4.634797417597144,-0.5443350076675415,"C.J. Wilson",3580,450351
"Josh Fogg","CIN",2,7,0,22,14,78.1,5.170212723994051,3.1021276343964304,1.9531914735088634,0.299625468164794,0.57438795,0.379061371,0.142857142,87.86740979646382,7.582978661857941,,6.068188468964189,5.25059985082971,-0.5454231351613998,"Josh Fogg",989,150319
"Jason Jennings","TEX",0,5,0,6,6,27.1,3.9512185931278805,5.92682788969182,2.6341457287519203,0.28125,0.63084112,0.460784313,0.210526315,86.74979894301471,8.560973618443741,,8.144212236126702,6.173002772603793,-0.5459999442100525,"Jason Jennings",434,407298
"Wade LeBlanc","SDP",1,3,0,5,4,21.1,5.906248173793411,6.328123043350083,2.9531240868967057,0.3235294117647059,0.73099415,0.410958904,0.259259259,85.6409884982639,8.015622521576772,,8.194516714709364,5.598194011165441,-0.54819056391716,"Wade LeBlanc",5221,453281
"Greg Reynolds","COL",2,8,0,14,13,62,3.193548387096774,3.774193548387097,2.032258064516129,0.3026315789473684,0.5888651,0.451476793,0.177215189,90.8784512606534,8.129032258064516,,6.809437634868006,5.554556781029509,-0.5772365070879459,"Greg Reynolds",5712,453353
"Taylor Tankersley","FLA",0,1,0,25,0,17.2,6.622644607773544,4.075473604783719,3.056605203587789,0.2857142857142857,0.66371681,0.254237288,0.181818181,89.43541253306879,8.150947209567438,,7.6037184852781,5.652330259022603,-0.5803565382957458,"Taylor Tankersley",8249,452237
"Tom Glavine","ATL",2,4,0,13,13,63.1,5.257894209019088,5.257894209019088,1.5631577378164856,0.28717948717948716,0.72544643,0.474226804,0.180327868,82.739990234375,5.5421047068039035,,6.021491674174921,5.033958251148214,-0.6037009358406067,"Tom Glavine",90,114849
"Tom Gorzelanny","PIT",6,9,0,21,21,105.1,5.724683406089024,5.9810125138243535,1.7088607182355298,0.30120481927710846,0.68711656,0.40289855,0.132450331,90.08483420801527,6.664556801118565,,6.350372632706211,5.772797592136159,-0.6082063913345337,"Tom Gorzelanny",6244,452733
"Dontrelle Willis","DET",0,2,0,8,7,24,6.750002682210081,13.12500521540849,1.5000005960466847,0.21875,0.59917355,0.426470588,0.129032258,89.60188226467226,9.375003725291778,,8.298686999745655,7.835669410127354,-0.6297234203666449,"Dontrelle Willis",1703,425883
"Troy Percival","TBR",2,1,28,50,0,45.2,7.489052763122283,5.321169068534254,1.7737230228447514,0.16806722689075632,0.6981982,0.23015873,0.107142857,92.31402642095915,4.532847725047698,,5.869245167135395,5.7333069995197175,-0.6553017497062683,"Troy Percival",29,120401
"Charlie Manning","WSN",1,3,0,57,0,42,7.928574309058165,6.642859556237922,1.7142863370936574,0.23893805309734514,0.74817518,0.398305084,0.153846153,,5.142859011280972,,6.060590772564296,5.217390986788008,-0.6701015830039978,"Charlie Manning",3578,425899
"Matt Guerrier","MIN",6,9,1,76,0,76.1,6.956334427069075,4.362447013585691,1.4148476800818457,0.3050847457627119,0.71017274,0.467213114,0.139534883,92.68754500288019,5.187774826966768,,5.083984060882955,4.526299143773879,-0.7086936235427856,"Matt Guerrier",2061,407825
"Gio González","OAK",1,4,0,10,7,34,9,6.617647058823529,2.3823529411764706,0.25,0.54852321,0.418367346,0.23076923,90.49313132856145,7.676470588235294,,7.043782985911649,5.1155246446676115,-0.7256535440683365,"Gio Gonzalez",7448,461829
"Kyle Farnsworth","- - -",2,3,1,61,0,60.1,9.099449575415404,3.281768699330146,2.2375695677250995,0.3395061728395062,0.84722222,0.350877192,0.189873417,96.22493313626126,4.475139135450199,,5.48560997348829,3.980593948451544,-0.7371581494808197,"Kyle Farnsworth",278,150035
"Steve Trachsel","BAL",2,5,0,10,8,39.2,3.6302526827023103,6.126051402060148,2.268907926688944,0.30714285714285716,0.59701493,0.418918918,0.15625,85.91828444908406,8.394959328749092,,7.720254309555828,6.571003866433791,-0.7821244299411774,"Steve Trachsel",898,123431
"Chuck James","ATL",2,5,0,7,7,29.2,6.674156588205425,6.067415080186749,3.0337075400933746,0.2857142857142857,0.64444444,0.3125,0.2,88.38676377881845,9.101122620280124,,8.35673682130122,6.197671209858731,-0.7850806713104248,"Chuck James",4886,460580
"Joel Peralta","KCR",1,2,0,40,0,52.2,6.4936721403237145,2.3924055253824212,2.563291634338308,0.2645161290322581,0.68627451,0.351190476,0.1875,91.68122389138817,5.981013813456053,,6.302904968432982,4.603847830045348,-0.8390684127807617,"Joel Peralta",2332,407908
"Justin Speier","LAA",2,8,0,62,0,68,7.4117680321942645,3.5735310155222346,1.9852950086234635,0.26865671641791045,0.75308642,0.353773584,0.141509433,85.47429656982422,5.029414021846108,,5.808490069432781,4.996859591365519,-0.8880046010017395,"Justin Speier",451,133221
"Eric Gagne","MIL",4,3,10,50,0,46.1,7.381295774313923,4.273381764076482,2.136690882038241,0.2692307692307692,0.76923077,0.374100719,0.203703703,92.92999188311688,5.438849517915521,,6.132018609355716,4.5828860018202455,-0.9063260555267334,"Eric Gagne",650,150378
"Jamie Walker","BAL",1,3,0,59,0,38,5.68421509127574,2.6052652501680478,2.84210754563787,0.3153846153846154,0.70539419,0.357142857,0.176470588,,6.8684265686248525,,6.921495007546457,5.176464398999611,-0.944561243057251,"Jamie Walker",502,123828
"Oscar Villarreal","HOU",1,3,0,35,0,37.2,5.017700978328427,4.061948411027774,2.8672577019019583,0.25862068965517243,0.81447964,0.409448818,0.222222222,79.99669647216797,5.017700978328427,,7.671842974707397,5.421139406098345,-0.9592730402946472,"Oscar Villarreal",1654,425629
"Miguel Batista","SEA",4,14,1,44,20,115,5.713044425805867,6.182609721077583,1.4869567683604312,0.30606860158311344,0.67735264,0.456410256,0.142857142,91.86540930441979,6.260870603622869,,6.227670967376159,5.605244059436865,-1.2965111136436462,"Miguel Batista",46,110683
